Record Length,Analog:7000
Sample Interval,CH1:0.0000010000000 CH2:0.0000010000000
Vertical Units,CH1:V CH2:V,,,
Vertical Scale,CH1:0.05 CH2:0.50,,,
Vertical Offset,CH1:-0.17100 CH2:-0.13000,,,
Horizontal Units,us,,,
Horizontal Scale,500.0000000000,,,
Model Number,T3DSO1104 ,,,
Serial Number,T0101C18470265,,,
Software Version,8.1.6.1.26,,,
Source,CH1,CH2
Second,Volt,Volt
 0.00549700000,0.31100,-0.73000
 0.00549800000,0.31100,-0.75000
 0.00549900000,0.31100,-0.75000
 0.00550000000,0.30900,-0.75000
 0.00550100000,0.31300,-0.73000
 0.00550200000,0.31500,-0.73000
 0.00550300000,0.31100,-0.75000
 0.00550400000,0.30900,-0.75000
 0.00550500000,0.31100,-0.75000
 0.00550600000,0.31100,-0.73000
 0.00550700000,0.31100,-0.75000
 0.00550800000,0.31100,-0.75000
 0.00550900000,0.30500,-0.75000
 0.00551000000,0.31300,-0.77000
 0.00551100000,0.30900,-0.75000
 0.00551200000,0.31300,-0.75000
 0.00551300000,0.31100,-0.75000
 0.00551400000,0.31100,-0.75000
 0.00551500000,0.31100,-0.75000
 0.00551600000,0.31100,-0.75000
 0.00551700000,0.31300,-0.75000
 0.00551800000,0.31300,-0.75000
 0.00551900000,0.31100,-0.73000
 0.00552000000,0.31100,-0.75000
 0.00552100000,0.30900,-0.75000
 0.00552200000,0.31300,-0.75000
 0.00552300000,0.31100,-0.75000
 0.00552400000,0.31100,-0.75000
 0.00552500000,0.30900,-0.75000
 0.00552600000,0.31100,-0.75000
 0.00552700000,0.30900,-0.75000
 0.00552800000,0.31100,-0.75000
 0.00552900000,0.31100,-0.75000
 0.00553000000,0.31300,-0.75000
 0.00553100000,0.31100,-0.77000
 0.00553200000,0.31300,-0.75000
 0.00553300000,0.31300,-0.75000
 0.00553400000,0.31100,-0.75000
 0.00553500000,0.30900,-0.75000
 0.00553600000,0.31300,-0.75000
 0.00553700000,0.30900,-0.75000
 0.00553800000,0.30900,-0.75000
 0.00553900000,0.30900,-0.73000
 0.00554000000,0.31100,-0.75000
 0.00554100000,0.31100,-0.75000
 0.00554200000,0.31300,-0.75000
 0.00554300000,0.31100,-0.75000
 0.00554400000,0.30900,-0.77000
 0.00554500000,0.30900,-0.75000
 0.00554600000,0.30700,-0.75000
 0.00554700000,0.31100,-0.77000
 0.00554800000,0.30900,-0.77000
 0.00554900000,0.30700,-0.77000
 0.00555000000,0.31300,-0.77000
 0.00555100000,0.30900,-0.77000
 0.00555200000,0.31300,-0.77000
 0.00555300000,0.30900,-0.77000
 0.00555400000,0.31100,-0.77000
 0.00555500000,0.31100,-0.77000
 0.00555600000,0.31100,-0.77000
 0.00555700000,0.31300,-0.75000
 0.00555800000,0.31100,-0.77000
 0.00555900000,0.31100,-0.75000
 0.00556000000,0.31100,-0.77000
 0.00556100000,0.30900,-0.77000
 0.00556200000,0.30900,-0.77000
 0.00556300000,0.31300,-0.77000
 0.00556400000,0.31300,-0.77000
 0.00556500000,0.30900,-0.77000
 0.00556600000,0.30700,-0.77000
 0.00556700000,0.31100,-0.77000
 0.00556800000,0.31500,-0.77000
 0.00556900000,0.31300,-0.77000
 0.00557000000,0.30900,-0.77000
 0.00557100000,0.30900,-0.77000
 0.00557200000,0.30700,-0.77000
 0.00557300000,0.31300,-0.75000
 0.00557400000,0.31100,-0.79000
 0.00557500000,0.30900,-0.77000
 0.00557600000,0.31100,-0.77000
 0.00557700000,0.30900,-0.77000
 0.00557800000,0.31100,-0.77000
 0.00557900000,0.31300,-0.77000
 0.00558000000,0.30900,-0.77000
 0.00558100000,0.31100,-0.77000
 0.00558200000,0.31100,-0.77000
 0.00558300000,0.31100,-0.77000
 0.00558400000,0.31300,-0.77000
 0.00558500000,0.31100,-0.75000
 0.00558600000,0.30700,-0.77000
 0.00558700000,0.30700,-0.77000
 0.00558800000,0.31100,-0.77000
 0.00558900000,0.31100,-0.77000
 0.00559000000,0.30900,-0.77000
 0.00559100000,0.31100,-0.79000
 0.00559200000,0.31300,-0.77000
 0.00559300000,0.31100,-0.77000
 0.00559400000,0.30900,-0.77000
 0.00559500000,0.31100,-0.77000
 0.00559600000,0.30900,-0.79000
 0.00559700000,0.31300,-0.77000
 0.00559800000,0.31100,-0.79000
 0.00559900000,0.31100,-0.79000
 0.00560000000,0.30900,-0.79000
 0.00560100000,0.31100,-0.77000
 0.00560200000,0.30700,-0.77000
 0.00560300000,0.31100,-0.79000
 0.00560400000,0.31100,-0.79000
 0.00560500000,0.31100,-0.79000
 0.00560600000,0.30900,-0.79000
 0.00560700000,0.30900,-0.79000
 0.00560800000,0.31100,-0.79000
 0.00560900000,0.30900,-0.79000
 0.00561000000,0.31100,-0.77000
 0.00561100000,0.31300,-0.79000
 0.00561200000,0.31100,-0.79000
 0.00561300000,0.31100,-0.79000
 0.00561400000,0.31100,-0.79000
 0.00561500000,0.30700,-0.79000
 0.00561600000,0.31100,-0.79000
 0.00561700000,0.31100,-0.79000
 0.00561800000,0.30900,-0.79000
 0.00561900000,0.31100,-0.79000
 0.00562000000,0.31100,-0.79000
 0.00562100000,0.30900,-0.79000
 0.00562200000,0.31100,-0.79000
 0.00562300000,0.31300,-0.79000
 0.00562400000,0.30900,-0.79000
 0.00562500000,0.31100,-0.79000
 0.00562600000,0.31100,-0.79000
 0.00562700000,0.31100,-0.79000
 0.00562800000,0.31100,-0.79000
 0.00562900000,0.31100,-0.79000
 0.00563000000,0.31100,-0.79000
 0.00563100000,0.31300,-0.79000
 0.00563200000,0.30900,-0.79000
 0.00563300000,0.30700,-0.79000
 0.00563400000,0.31100,-0.79000
 0.00563500000,0.30900,-0.79000
 0.00563600000,0.31300,-0.79000
 0.00563700000,0.31100,-0.79000
 0.00563800000,0.31300,-0.79000
 0.00563900000,0.30900,-0.79000
 0.00564000000,0.31100,-0.79000
 0.00564100000,0.31100,-0.79000
 0.00564200000,0.31100,-0.79000
 0.00564300000,0.31300,-0.79000
 0.00564400000,0.31100,-0.79000
 0.00564500000,0.31100,-0.79000
 0.00564600000,0.31500,-0.81000
 0.00564700000,0.30900,-0.79000
 0.00564800000,0.31100,-0.79000
 0.00564900000,0.30900,-0.79000
 0.00565000000,0.30900,-0.79000
 0.00565100000,0.31300,-0.81000
 0.00565200000,0.30900,-0.79000
 0.00565300000,0.30900,-0.81000
 0.00565400000,0.30700,-0.83000
 0.00565500000,0.31100,-0.81000
 0.00565600000,0.31100,-0.81000
 0.00565700000,0.30900,-0.81000
 0.00565800000,0.31100,-0.81000
 0.00565900000,0.31100,-0.81000
 0.00566000000,0.30900,-0.81000
 0.00566100000,0.31100,-0.81000
 0.00566200000,0.30900,-0.81000
 0.00566300000,0.31100,-0.81000
 0.00566400000,0.31100,-0.79000
 0.00566500000,0.31300,-0.81000
 0.00566600000,0.31100,-0.81000
 0.00566700000,0.31100,-0.81000
 0.00566800000,0.31300,-0.81000
 0.00566900000,0.31100,-0.81000
 0.00567000000,0.31100,-0.81000
 0.00567100000,0.31300,-0.81000
 0.00567200000,0.30900,-0.83000
 0.00567300000,0.31100,-0.81000
 0.00567400000,0.30900,-0.81000
 0.00567500000,0.31300,-0.81000
 0.00567600000,0.30900,-0.81000
 0.00567700000,0.31100,-0.81000
 0.00567800000,0.31100,-0.81000
 0.00567900000,0.31100,-0.81000
 0.00568000000,0.31100,-0.81000
 0.00568100000,0.31500,-0.81000
 0.00568200000,0.31500,-0.81000
 0.00568300000,0.30900,-0.81000
 0.00568400000,0.30900,-0.83000
 0.00568500000,0.31300,-0.81000
 0.00568600000,0.31500,-0.81000
 0.00568700000,0.31100,-0.81000
 0.00568800000,0.30900,-0.81000
 0.00568900000,0.31300,-0.81000
 0.00569000000,0.31100,-0.81000
 0.00569100000,0.31300,-0.81000
 0.00569200000,0.31300,-0.81000
 0.00569300000,0.31100,-0.81000
 0.00569400000,0.31300,-0.81000
 0.00569500000,0.31100,-0.81000
 0.00569600000,0.30900,-0.81000
 0.00569700000,0.31100,-0.81000
 0.00569800000,0.31300,-0.83000
 0.00569900000,0.31300,-0.81000
 0.00570000000,0.31100,-0.81000
 0.00570100000,0.31100,-0.81000
 0.00570200000,0.31100,-0.83000
 0.00570300000,0.31300,-0.83000
 0.00570400000,0.30700,-0.83000
 0.00570500000,0.30900,-0.83000
 0.00570600000,0.31100,-0.83000
 0.00570700000,0.31300,-0.83000
 0.00570800000,0.31100,-0.83000
 0.00570900000,0.31100,-0.85000
 0.00571000000,0.31100,-0.83000
 0.00571100000,0.30700,-0.83000
 0.00571200000,0.30700,-0.85000
 0.00571300000,0.31700,-0.83000
 0.00571400000,0.31100,-0.85000
 0.00571500000,0.31500,-0.83000
 0.00571600000,0.31100,-0.83000
 0.00571700000,0.30900,-0.85000
 0.00571800000,0.31300,-0.83000
 0.00571900000,0.31100,-0.83000
 0.00572000000,0.31500,-0.83000
 0.00572100000,0.31500,-0.83000
 0.00572200000,0.31300,-0.83000
 0.00572300000,0.31300,-0.81000
 0.00572400000,0.31100,-0.83000
 0.00572500000,0.31100,-0.83000
 0.00572600000,0.31500,-0.83000
 0.00572700000,0.31100,-0.85000
 0.00572800000,0.31500,-0.83000
 0.00572900000,0.31100,-0.83000
 0.00573000000,0.30900,-0.83000
 0.00573100000,0.31100,-0.83000
 0.00573200000,0.31300,-0.83000
 0.00573300000,0.31500,-0.83000
 0.00573400000,0.31300,-0.83000
 0.00573500000,0.30900,-0.83000
 0.00573600000,0.31300,-0.83000
 0.00573700000,0.30900,-0.83000
 0.00573800000,0.31300,-0.83000
 0.00573900000,0.31100,-0.83000
 0.00574000000,0.30900,-0.83000
 0.00574100000,0.31100,-0.83000
 0.00574200000,0.31300,-0.83000
 0.00574300000,0.31300,-0.83000
 0.00574400000,0.30900,-0.83000
 0.00574500000,0.31100,-0.85000
 0.00574600000,0.30700,-0.83000
 0.00574700000,0.31300,-0.83000
 0.00574800000,0.31300,-0.83000
 0.00574900000,0.31100,-0.83000
 0.00575000000,0.31300,-0.83000
 0.00575100000,0.30900,-0.85000
 0.00575200000,0.31300,-0.83000
 0.00575300000,0.31300,-0.85000
 0.00575400000,0.30900,-0.85000
 0.00575500000,0.31300,-0.85000
 0.00575600000,0.30900,-0.85000
 0.00575700000,0.31300,-0.85000
 0.00575800000,0.31100,-0.85000
 0.00575900000,0.31100,-0.85000
 0.00576000000,0.31300,-0.85000
 0.00576100000,0.31100,-0.85000
 0.00576200000,0.31100,-0.85000
 0.00576300000,0.31300,-0.85000
 0.00576400000,0.31300,-0.85000
 0.00576500000,0.31300,-0.85000
 0.00576600000,0.31100,-0.85000
 0.00576700000,0.30900,-0.85000
 0.00576800000,0.31300,-0.85000
 0.00576900000,0.30900,-0.85000
 0.00577000000,0.31100,-0.85000
 0.00577100000,0.31100,-0.85000
 0.00577200000,0.31100,-0.85000
 0.00577300000,0.31100,-0.85000
 0.00577400000,0.30900,-0.85000
 0.00577500000,0.31100,-0.85000
 0.00577600000,0.31300,-0.85000
 0.00577700000,0.31300,-0.85000
 0.00577800000,0.31100,-0.85000
 0.00577900000,0.31300,-0.85000
 0.00578000000,0.30900,-0.85000
 0.00578100000,0.31100,-0.85000
 0.00578200000,0.31100,-0.85000
 0.00578300000,0.31100,-0.85000
 0.00578400000,0.30900,-0.85000
 0.00578500000,0.31100,-0.85000
 0.00578600000,0.31500,-0.85000
 0.00578700000,0.31300,-0.85000
 0.00578800000,0.31100,-0.83000
 0.00578900000,0.31100,-0.85000
 0.00579000000,0.31300,-0.85000
 0.00579100000,0.31300,-0.85000
 0.00579200000,0.31300,-0.85000
 0.00579300000,0.30700,-0.85000
 0.00579400000,0.31300,-0.85000
 0.00579500000,0.31300,-0.85000
 0.00579600000,0.30700,-0.85000
 0.00579700000,0.31100,-0.85000
 0.00579800000,0.31100,-0.85000
 0.00579900000,0.31100,-0.87000
 0.00580000000,0.31100,-0.87000
 0.00580100000,0.31100,-0.85000
 0.00580200000,0.31100,-0.87000
 0.00580300000,0.31300,-0.87000
 0.00580400000,0.31100,-0.87000
 0.00580500000,0.31100,-0.85000
 0.00580600000,0.31100,-0.87000
 0.00580700000,0.31300,-0.87000
 0.00580800000,0.31100,-0.85000
 0.00580900000,0.31500,-0.87000
 0.00581000000,0.31100,-0.87000
 0.00581100000,0.31300,-0.87000
 0.00581200000,0.31300,-0.87000
 0.00581300000,0.31300,-0.87000
 0.00581400000,0.31100,-0.87000
 0.00581500000,0.31100,-0.87000
 0.00581600000,0.31500,-0.87000
 0.00581700000,0.31300,-0.89000
 0.00581800000,0.31100,-0.89000
 0.00581900000,0.30900,-0.87000
 0.00582000000,0.30700,-0.87000
 0.00582100000,0.31100,-0.87000
 0.00582200000,0.31300,-0.87000
 0.00582300000,0.30700,-0.85000
 0.00582400000,0.31100,-0.87000
 0.00582500000,0.31300,-0.87000
 0.00582600000,0.31500,-0.87000
 0.00582700000,0.31300,-0.87000
 0.00582800000,0.31300,-0.89000
 0.00582900000,0.31300,-0.87000
 0.00583000000,0.31300,-0.87000
 0.00583100000,0.31300,-0.87000
 0.00583200000,0.31700,-0.87000
 0.00583300000,0.31100,-0.87000
 0.00583400000,0.31300,-0.87000
 0.00583500000,0.31300,-0.87000
 0.00583600000,0.30900,-0.87000
 0.00583700000,0.31300,-0.87000
 0.00583800000,0.31100,-0.87000
 0.00583900000,0.31100,-0.87000
 0.00584000000,0.30900,-0.87000
 0.00584100000,0.31100,-0.87000
 0.00584200000,0.31300,-0.87000
 0.00584300000,0.31300,-0.85000
 0.00584400000,0.31500,-0.87000
 0.00584500000,0.31100,-0.87000
 0.00584600000,0.31500,-0.87000
 0.00584700000,0.31100,-0.87000
 0.00584800000,0.31300,-0.87000
 0.00584900000,0.31300,-0.87000
 0.00585000000,0.31300,-0.87000
 0.00585100000,0.31100,-0.87000
 0.00585200000,0.31100,-0.89000
 0.00585300000,0.31300,-0.89000
 0.00585400000,0.31500,-0.89000
 0.00585500000,0.31300,-0.89000
 0.00585600000,0.31100,-0.91000
 0.00585700000,0.31100,-0.89000
 0.00585800000,0.31100,-0.87000
 0.00585900000,0.31300,-0.89000
 0.00586000000,0.31100,-0.89000
 0.00586100000,0.31300,-0.87000
 0.00586200000,0.31300,-0.89000
 0.00586300000,0.31100,-0.89000
 0.00586400000,0.31300,-0.89000
 0.00586500000,0.30900,-0.89000
 0.00586600000,0.31300,-0.89000
 0.00586700000,0.31300,-0.89000
 0.00586800000,0.31300,-0.89000
 0.00586900000,0.30900,-0.89000
 0.00587000000,0.31300,-0.89000
 0.00587100000,0.31100,-0.89000
 0.00587200000,0.30900,-0.89000
 0.00587300000,0.31500,-0.89000
 0.00587400000,0.31300,-0.89000
 0.00587500000,0.31500,-0.89000
 0.00587600000,0.31500,-0.89000
 0.00587700000,0.31100,-0.89000
 0.00587800000,0.31100,-0.89000
 0.00587900000,0.31100,-0.89000
 0.00588000000,0.31100,-0.89000
 0.00588100000,0.31100,-0.89000
 0.00588200000,0.31500,-0.89000
 0.00588300000,0.30900,-0.89000
 0.00588400000,0.31500,-0.89000
 0.00588500000,0.31500,-0.89000
 0.00588600000,0.31300,-0.89000
 0.00588700000,0.30900,-0.89000
 0.00588800000,0.31300,-0.89000
 0.00588900000,0.31100,-0.91000
 0.00589000000,0.30700,-0.89000
 0.00589100000,0.31100,-0.89000
 0.00589200000,0.31300,-0.89000
 0.00589300000,0.31500,-0.89000
 0.00589400000,0.31100,-0.89000
 0.00589500000,0.30900,-0.89000
 0.00589600000,0.31100,-0.89000
 0.00589700000,0.31300,-0.91000
 0.00589800000,0.31100,-0.89000
 0.00589900000,0.31500,-0.89000
 0.00590000000,0.31300,-0.89000
 0.00590100000,0.31700,-0.89000
 0.00590200000,0.31300,-0.89000
 0.00590300000,0.30900,-0.91000
 0.00590400000,0.31500,-0.91000
 0.00590500000,0.31100,-0.91000
 0.00590600000,0.31500,-0.91000
 0.00590700000,0.31300,-0.91000
 0.00590800000,0.31300,-0.91000
 0.00590900000,0.31700,-0.91000
 0.00591000000,0.31700,-0.91000
 0.00591100000,0.31500,-0.91000
 0.00591200000,0.30900,-0.91000
 0.00591300000,0.31300,-0.91000
 0.00591400000,0.31300,-0.91000
 0.00591500000,0.31500,-0.91000
 0.00591600000,0.30900,-0.91000
 0.00591700000,0.31900,-0.91000
 0.00591800000,0.31300,-0.91000
 0.00591900000,0.31300,-0.93000
 0.00592000000,0.31100,-0.91000
 0.00592100000,0.31300,-0.91000
 0.00592200000,0.30900,-0.91000
 0.00592300000,0.31100,-0.91000
 0.00592400000,0.31300,-0.91000
 0.00592500000,0.31100,-0.91000
 0.00592600000,0.30700,-0.91000
 0.00592700000,0.31300,-0.91000
 0.00592800000,0.30900,-0.91000
 0.00592900000,0.31300,-0.91000
 0.00593000000,0.31300,-0.91000
 0.00593100000,0.31100,-0.91000
 0.00593200000,0.31300,-0.91000
 0.00593300000,0.31300,-0.91000
 0.00593400000,0.31500,-0.91000
 0.00593500000,0.31100,-0.91000
 0.00593600000,0.31300,-0.91000
 0.00593700000,0.30900,-0.91000
 0.00593800000,0.31100,-0.91000
 0.00593900000,0.31300,-0.91000
 0.00594000000,0.31100,-0.91000
 0.00594100000,0.31300,-0.91000
 0.00594200000,0.31300,-0.91000
 0.00594300000,0.31100,-0.91000
 0.00594400000,0.31100,-0.91000
 0.00594500000,0.31300,-0.91000
 0.00594600000,0.31100,-0.91000
 0.00594700000,0.31300,-0.91000
 0.00594800000,0.31500,-0.93000
 0.00594900000,0.31100,-0.91000
 0.00595000000,0.31300,-0.91000
 0.00595100000,0.31500,-0.91000
 0.00595200000,0.31100,-0.93000
 0.00595300000,0.31300,-0.93000
 0.00595400000,0.30900,-0.93000
 0.00595500000,0.31300,-0.93000
 0.00595600000,0.31100,-0.91000
 0.00595700000,0.31100,-0.91000
 0.00595800000,0.30900,-0.93000
 0.00595900000,0.31500,-0.93000
 0.00596000000,0.31100,-0.93000
 0.00596100000,0.31100,-0.93000
 0.00596200000,0.31500,-0.93000
 0.00596300000,0.30900,-0.93000
 0.00596400000,0.31300,-0.93000
 0.00596500000,0.31300,-0.93000
 0.00596600000,0.31100,-0.93000
 0.00596700000,0.30900,-0.93000
 0.00596800000,0.31500,-0.93000
 0.00596900000,0.31100,-0.93000
 0.00597000000,0.31500,-0.93000
 0.00597100000,0.31100,-0.93000
 0.00597200000,0.31100,-0.93000
 0.00597300000,0.31300,-0.93000
 0.00597400000,0.31100,-0.93000
 0.00597500000,0.31500,-0.93000
 0.00597600000,0.31300,-0.93000
 0.00597700000,0.31100,-0.93000
 0.00597800000,0.31300,-0.93000
 0.00597900000,0.30700,-0.93000
 0.00598000000,0.31100,-0.93000
 0.00598100000,0.31700,-0.93000
 0.00598200000,0.30900,-0.93000
 0.00598300000,0.31300,-0.93000
 0.00598400000,0.31300,-0.93000
 0.00598500000,0.31100,-0.93000
 0.00598600000,0.31100,-0.93000
 0.00598700000,0.31300,-0.93000
 0.00598800000,0.31100,-0.93000
 0.00598900000,0.31300,-0.93000
 0.00599000000,0.31500,-0.93000
 0.00599100000,0.31300,-0.93000
 0.00599200000,0.31300,-0.93000
 0.00599300000,0.31100,-0.93000
 0.00599400000,0.31100,-0.93000
 0.00599500000,0.31100,-0.93000
 0.00599600000,0.31300,-0.93000
 0.00599700000,0.31100,-0.93000
 0.00599800000,0.31500,-0.95000
 0.00599900000,0.31300,-0.93000
 0.00600000000,0.30900,-0.93000
 0.00600100000,0.31300,-0.93000
 0.00600200000,0.31100,-0.93000
 0.00600300000,0.31100,-0.95000
 0.00600400000,0.31100,-0.95000
 0.00600500000,0.31500,-0.95000
 0.00600600000,0.31700,-0.95000
 0.00600700000,0.31300,-0.93000
 0.00600800000,0.31300,-0.95000
 0.00600900000,0.30900,-0.95000
 0.00601000000,0.31100,-0.95000
 0.00601100000,0.31500,-0.95000
 0.00601200000,0.31300,-0.95000
 0.00601300000,0.31100,-0.95000
 0.00601400000,0.31100,-0.95000
 0.00601500000,0.31500,-0.95000
 0.00601600000,0.31500,-0.95000
 0.00601700000,0.31300,-0.95000
 0.00601800000,0.31500,-0.95000
 0.00601900000,0.31100,-0.95000
 0.00602000000,0.30900,-0.95000
 0.00602100000,0.31500,-0.95000
 0.00602200000,0.31300,-0.95000
 0.00602300000,0.31500,-0.95000
 0.00602400000,0.31300,-0.95000
 0.00602500000,0.31500,-0.95000
 0.00602600000,0.31300,-0.95000
 0.00602700000,0.31300,-0.95000
 0.00602800000,0.31500,-0.95000
 0.00602900000,0.31100,-0.95000
 0.00603000000,0.31100,-0.95000
 0.00603100000,0.31300,-0.95000
 0.00603200000,0.31100,-0.95000
 0.00603300000,0.31100,-0.95000
 0.00603400000,0.31300,-0.95000
 0.00603500000,0.31300,-0.95000
 0.00603600000,0.31500,-0.97000
 0.00603700000,0.31300,-0.95000
 0.00603800000,0.31700,-0.95000
 0.00603900000,0.31300,-0.95000
 0.00604000000,0.31500,-0.95000
 0.00604100000,0.31100,-0.95000
 0.00604200000,0.31500,-0.95000
 0.00604300000,0.30900,-0.95000
 0.00604400000,0.30900,-0.95000
 0.00604500000,0.31500,-0.95000
 0.00604600000,0.31300,-0.97000
 0.00604700000,0.31100,-0.95000
 0.00604800000,0.31300,-0.95000
 0.00604900000,0.30900,-0.97000
 0.00605000000,0.30900,-0.95000
 0.00605100000,0.31300,-0.97000
 0.00605200000,0.31300,-0.97000
 0.00605300000,0.31500,-0.97000
 0.00605400000,0.31500,-0.95000
 0.00605500000,0.31300,-0.95000
 0.00605600000,0.31100,-0.97000
 0.00605700000,0.31300,-0.97000
 0.00605800000,0.31300,-0.97000
 0.00605900000,0.31300,-0.97000
 0.00606000000,0.31500,-0.97000
 0.00606100000,0.31300,-0.97000
 0.00606200000,0.31100,-0.97000
 0.00606300000,0.31300,-0.97000
 0.00606400000,0.31100,-0.97000
 0.00606500000,0.31100,-0.97000
 0.00606600000,0.31300,-0.97000
 0.00606700000,0.31300,-0.97000
 0.00606800000,0.31500,-0.97000
 0.00606900000,0.31300,-0.97000
 0.00607000000,0.31500,-0.97000
 0.00607100000,0.31100,-0.97000
 0.00607200000,0.31100,-0.97000
 0.00607300000,0.31500,-0.97000
 0.00607400000,0.31500,-0.97000
 0.00607500000,0.31500,-0.97000
 0.00607600000,0.31300,-0.97000
 0.00607700000,0.31300,-0.97000
 0.00607800000,0.31300,-0.97000
 0.00607900000,0.31100,-0.97000
 0.00608000000,0.31300,-0.97000
 0.00608100000,0.30900,-0.97000
 0.00608200000,0.31500,-0.97000
 0.00608300000,0.31300,-0.97000
 0.00608400000,0.31300,-0.97000
 0.00608500000,0.31100,-0.97000
 0.00608600000,0.31500,-0.97000
 0.00608700000,0.31500,-0.97000
 0.00608800000,0.31300,-0.97000
 0.00608900000,0.31300,-0.97000
 0.00609000000,0.30900,-0.97000
 0.00609100000,0.31300,-0.97000
 0.00609200000,0.31100,-0.97000
 0.00609300000,0.31100,-0.97000
 0.00609400000,0.31100,-0.97000
 0.00609500000,0.31700,-0.97000
 0.00609600000,0.31100,-0.97000
 0.00609700000,0.31100,-0.97000
 0.00609800000,0.31300,-0.97000
 0.00609900000,0.31300,-0.97000
 0.00610000000,0.31300,-0.97000
 0.00610100000,0.31300,-0.97000
 0.00610200000,0.31100,-0.99000
 0.00610300000,0.31100,-0.97000
 0.00610400000,0.31100,-0.97000
 0.00610500000,0.31100,-0.99000
 0.00610600000,0.31100,-0.99000
 0.00610700000,0.31300,-0.99000
 0.00610800000,0.31500,-0.99000
 0.00610900000,0.30900,-0.99000
 0.00611000000,0.31300,-0.99000
 0.00611100000,0.30900,-0.99000
 0.00611200000,0.30900,-0.99000
 0.00611300000,0.31300,-0.99000
 0.00611400000,0.30900,-0.99000
 0.00611500000,0.31300,-0.99000
 0.00611600000,0.31300,-0.99000
 0.00611700000,0.31300,-0.99000
 0.00611800000,0.31500,-0.99000
 0.00611900000,0.31100,-0.99000
 0.00612000000,0.31300,-0.99000
 0.00612100000,0.31500,-0.99000
 0.00612200000,0.31300,-0.99000
 0.00612300000,0.31100,-0.99000
 0.00612400000,0.31300,-0.99000
 0.00612500000,0.31300,-0.99000
 0.00612600000,0.31100,-0.99000
 0.00612700000,0.31300,-0.99000
 0.00612800000,0.31300,-0.99000
 0.00612900000,0.31100,-0.99000
 0.00613000000,0.31100,-0.99000
 0.00613100000,0.31500,-0.99000
 0.00613200000,0.31100,-0.99000
 0.00613300000,0.31300,-0.99000
 0.00613400000,0.31100,-0.99000
 0.00613500000,0.31100,-0.99000
 0.00613600000,0.30900,-0.99000
 0.00613700000,0.31300,-0.99000
 0.00613800000,0.30900,-0.99000
 0.00613900000,0.31300,-0.99000
 0.00614000000,0.31500,-0.99000
 0.00614100000,0.31500,-0.99000
 0.00614200000,0.31300,-0.99000
 0.00614300000,0.31100,-0.99000
 0.00614400000,0.31300,-0.99000
 0.00614500000,0.31300,-0.99000
 0.00614600000,0.30900,-0.99000
 0.00614700000,0.31700,-1.01000
 0.00614800000,0.31300,-0.99000
 0.00614900000,0.31300,-0.99000
 0.00615000000,0.31300,-0.99000
 0.00615100000,0.31100,-0.99000
 0.00615200000,0.31300,-0.99000
 0.00615300000,0.30900,-0.99000
 0.00615400000,0.31500,-0.99000
 0.00615500000,0.31300,-0.99000
 0.00615600000,0.31500,-1.01000
 0.00615700000,0.31100,-1.01000
 0.00615800000,0.31300,-1.01000
 0.00615900000,0.31300,-1.01000
 0.00616000000,0.31500,-1.01000
 0.00616100000,0.31300,-1.01000
 0.00616200000,0.31100,-1.01000
 0.00616300000,0.30900,-1.01000
 0.00616400000,0.31500,-0.99000
 0.00616500000,0.30900,-1.01000
 0.00616600000,0.31100,-0.99000
 0.00616700000,0.31300,-1.01000
 0.00616800000,0.31100,-0.99000
 0.00616900000,0.31700,-1.01000
 0.00617000000,0.31100,-0.99000
 0.00617100000,0.31300,-1.01000
 0.00617200000,0.31300,-0.99000
 0.00617300000,0.31300,-0.99000
 0.00617400000,0.31100,-0.99000
 0.00617500000,0.31100,-0.99000
 0.00617600000,0.30900,-0.99000
 0.00617700000,0.31300,-0.99000
 0.00617800000,0.31300,-0.99000
 0.00617900000,0.31500,-0.99000
 0.00618000000,0.31300,-0.99000
 0.00618100000,0.31100,-0.99000
 0.00618200000,0.31500,-0.99000
 0.00618300000,0.31300,-0.99000
 0.00618400000,0.31300,-0.99000
 0.00618500000,0.31300,-0.99000
 0.00618600000,0.31500,-0.99000
 0.00618700000,0.31300,-1.01000
 0.00618800000,0.31100,-0.99000
 0.00618900000,0.31100,-0.99000
 0.00619000000,0.31100,-0.99000
 0.00619100000,0.31100,-0.99000
 0.00619200000,0.31300,-0.99000
 0.00619300000,0.31500,-0.99000
 0.00619400000,0.30900,-0.99000
 0.00619500000,0.31300,-0.99000
 0.00619600000,0.31300,-0.99000
 0.00619700000,0.31100,-0.99000
 0.00619800000,0.31300,-0.99000
 0.00619900000,0.30900,-0.99000
 0.00620000000,0.31300,-0.99000
 0.00620100000,0.31300,-0.99000
 0.00620200000,0.31300,-0.99000
 0.00620300000,0.31100,-0.99000
 0.00620400000,0.30900,-0.99000
 0.00620500000,0.31100,-0.99000
 0.00620600000,0.31300,-0.99000
 0.00620700000,0.31100,-0.99000
 0.00620800000,0.31300,-0.99000
 0.00620900000,0.31500,-0.99000
 0.00621000000,0.31300,-0.99000
 0.00621100000,0.31100,-0.99000
 0.00621200000,0.30900,-0.97000
 0.00621300000,0.30900,-0.99000
 0.00621400000,0.31100,-0.99000
 0.00621500000,0.31700,-0.97000
 0.00621600000,0.31300,-0.97000
 0.00621700000,0.31100,-0.99000
 0.00621800000,0.31300,-0.97000
 0.00621900000,0.31100,-0.99000
 0.00622000000,0.31100,-0.97000
